video_name,video_id,frame_number,timestamp_sec,track_id,frame_width,frame_height,video_fps,center_x,center_y,normalized_x,normalized_y,bbox_width,bbox_height,bbox_area_ratio,detection_confidence,motion_valid,movement_distance_px,movement_distance_norm,speed_px_s,speed_norm_s,acceleration_px_s2,acceleration_norm_s2,direction_angle_deg,direction_change_deg,direction_sin,direction_cos,consecutive_frames,sequence_id,scene_id,scene_name,behavior_label,behavior_label_value,transition_onset_frame,label_source,training_split
Crowd-Activity-All.avi,UMN_001,784,26.1,456,320,240,30.0,111.039,72.7014,0.34699684,0.30292253,16.0891,48.9249,0.01024947,0.674598,1,0.3899,0.00097463,11.6955,0.02923877,-137.6369,-0.34409231,132.182,23.3004,0.74101548,-0.67148794,34,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,784,26.1,449,320,240,30.0,82.2112,63.1493,0.25690991,0.26312195,20.7557,44.3427,0.01198392,0.423244,1,0.6289,0.00157229,18.8675,0.04716884,184.0804,0.46020094,13.4654,7.465,0.23285733,0.97251091,10,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,784,26.1,402,320,240,30.0,42.9555,69.032,0.13423585,0.28763339,23.1111,58.2976,0.01754323,0.409974,1,0.276,0.00068992,8.2791,0.0206977,-620.995,-1.55248739,320.4982,30.2644,-0.63610229,0.77160474,7,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,784,26.1,392,320,240,30.0,39.6877,73.6059,0.1240242,0.30669127,17.0845,49.4423,0.01099868,0.400536,1,0.8393,0.00209817,25.1781,0.06294522,-431.256,-1.07814009,46.9848,19.1786,0.73117296,0.68219213,3,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,368,320,240,30.0,21.177,70.3385,0.06617802,0.29307722,18.5583,49.552,0.01197399,0.661184,1,0.3886,0.0009715,11.658,0.02914498,96.849,0.24212246,326.5676,29.1604,-0.55095223,0.83453678,159,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,374,320,240,30.0,215.6829,62.4129,0.67400916,0.26005372,19.4565,45.7974,0.01160229,0.511172,1,0.297,0.00074256,8.9107,0.0222767,-8.3378,-0.02084444,8.7718,44.4321,0.15249918,0.9883036,158,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,367,320,240,30.0,189.1059,102.1505,0.59095595,0.42562723,22.305,50.3928,0.01463557,0.758259,1,0.7697,0.00192418,23.0901,0.05772527,-288.1732,-0.72043297,359.8787,0.7225,-0.00211633,0.99999776,88,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,431,320,240,30.0,142.5299,64.4415,0.44540582,0.26850633,23.0635,48.2996,0.01450469,0.534818,1,0.2405,0.0006012,7.2144,0.01803589,14.5253,0.03631337,288.4723,14.3222,-0.94847688,0.31684635,78,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,447,320,240,30.0,165.4612,66.0879,0.51706622,0.27536621,17.039,45.0644,0.00999805,0.447686,1,0.3599,0.00089977,10.7972,0.0269931,151.9953,0.37998834,55.8068,52.8673,0.82714753,0.56198484,46,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,456,320,240,30.0,110.8694,72.837,0.34646692,0.30348735,15.9307,48.7283,0.01010778,0.670556,1,0.2171,0.00054274,6.5129,0.01628223,-155.4786,-0.38869643,141.3617,9.1797,0.62440143,-0.78110361,35,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,449,320,240,30.0,82.5248,63.2557,0.25789006,0.26356552,21.1724,44.3073,0.01221475,0.488013,1,0.3312,0.00082806,9.9367,0.02484168,-267.926,-0.6698149,18.748,5.2826,0.32140571,0.94694159,11,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,402,320,240,30.0,43.532,68.5344,0.13603736,0.28556013,23.3584,57.5461,0.01750242,0.315173,1,0.7615,0.00190381,22.8458,0.0571144,437.0004,1.09250093,319.2015,1.2967,-0.6534011,0.75701189,8,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,785,26.133333,392,320,240,30.0,40.5875,73.6558,0.12683599,0.30689929,17.4869,49.2484,0.0112136,0.380203,1,0.9012,0.00225289,27.0347,0.06758682,55.6992,0.13924789,3.1759,43.809,0.0554008,0.9984642,4,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,368,320,240,30.0,21.4617,70.1249,0.06706791,0.29218704,18.6972,49.635,0.01208377,0.659279,1,0.356,0.00088999,10.6799,0.02669984,-29.3417,-0.07335421,323.121,3.4467,-0.60012729,0.79990451,160,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,374,320,240,30.0,215.9376,62.2818,0.67480502,0.25950766,19.3413,45.5729,0.01147708,0.473286,1,0.2864,0.00071605,8.5926,0.02148143,-9.5432,-0.02385801,332.7698,36.002,-0.45756663,0.88917534,159,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,367,320,240,30.0,189.8541,100.747,0.59329405,0.41977909,24.2118,53.7941,0.01695898,0.707486,1,1.5905,0.0039763,47.7156,0.11928896,738.7642,1.84691054,298.0607,61.818,-0.88244946,0.47040723,89,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,431,320,240,30.0,142.7014,64.0946,0.44594185,0.26706063,23.0388,47.9243,0.01437654,0.540202,1,0.3871,0.00096763,11.6116,0.02902894,131.9166,0.32979148,296.3066,7.8343,-0.89643556,0.4431741,79,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,447,320,240,30.0,165.7992,66.0763,0.51812246,0.27531795,17.2208,44.853,0.01005736,0.348616,1,0.3382,0.00084549,10.1459,0.02536469,-19.541,-0.04885246,358.0372,57.7696,-0.03425035,0.99941328,47,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,456,320,240,30.0,110.4909,72.9057,0.34528421,0.30377385,15.7286,48.5278,0.00993843,0.694189,1,0.3847,0.00096166,11.5399,0.02884972,150.81,0.37702497,169.7028,28.3411,0.17875366,-0.98389386,36,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,449,320,240,30.0,82.6654,63.4208,0.25832933,0.2642533,21.5879,44.0079,0.01237031,0.558125,1,0.2168,0.00054203,6.5043,0.01626076,-102.971,-0.25742748,49.5831,30.8351,0.76134664,0.64834504,12,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,786,26.166667,402,320,240,30.0,43.583,68.7063,0.13619686,0.28627644,23.8171,57.9306,0.01796533,0.548105,1,0.1793,0.00044832,5.3799,0.01344974,-523.976,-1.30993991,73.4642,114.2628,0.95864233,0.28461356,9,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,368,320,240,30.0,21.6918,69.879,0.0677868,0.29116253,18.675,49.4356,0.01202095,0.658641,1,0.3367,0.0008418,10.1015,0.02525385,-17.3518,-0.04337956,313.0942,10.0268,-0.73023123,0.68320008,161,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,374,320,240,30.0,216.0233,62.3577,0.67507286,0.25982395,19.3193,45.5346,0.01145438,0.498435,1,0.1145,0.00028623,3.4348,0.00858689,-154.7346,-0.38683638,41.5307,68.7609,0.66302164,0.74860023,160,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,367,320,240,30.0,190.4624,100.6568,0.59519515,0.41940335,24.8624,54.3046,0.01757997,0.751381,1,0.615,0.0015375,18.45,0.04612502,-877.9673,-2.19491819,351.5681,53.5074,-0.14663318,0.98919094,90,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,431,320,240,30.0,142.7089,63.7906,0.44596517,0.26579425,23.1135,47.8505,0.01440098,0.59514,1,0.304,0.00076006,9.1207,0.02280178,-74.7259,-0.18681483,271.4063,24.9002,-0.99969878,0.02454265,80,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,447,320,240,30.0,165.7103,66.6364,0.51784472,0.27765177,17.6494,44.9141,0.0103217,0.178327,1,0.5671,0.00141781,17.0137,0.04253436,206.0361,0.51509022,99.0161,100.9788,0.98764447,-0.1567112,48,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,456,320,240,30.0,110.0562,72.9552,0.34392548,0.30398002,15.5532,48.3922,0.00980014,0.68329,1,0.4376,0.001094,13.1281,0.03282014,47.6449,0.11911231,173.5076,3.8047,0.11307183,-0.99358682,37,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,449,320,240,30.0,82.5394,63.4769,0.25793571,0.26448713,22.1229,44.0659,0.01269359,0.542915,1,0.1379,0.00034473,4.1368,0.01034204,-71.0246,-0.17756149,155.9848,106.4017,0.40697891,-0.91343756,13,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,402,320,240,30.0,44.3554,68.2883,0.13861066,0.28453479,24.0635,57.224,0.01792981,0.264242,1,0.8783,0.00219565,26.3479,0.06586964,629.0389,1.57259713,331.5798,101.8845,-0.47593488,0.87948052,10,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,370,320,240,30.0,165.9536,75.3598,0.51860487,0.3139992,23.8438,62.277,0.0193349,0.444848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,787,26.2,392,320,240,30.0,41.5673,73.7689,0.12989793,0.30737052,17.9342,49.1813,0.01148472,0.467415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,368,320,240,30.0,21.6757,69.4096,0.06773669,0.28920656,18.6054,49.4516,0.01198002,0.620436,1,0.4697,0.00117427,14.0912,0.035228,119.6897,0.29922436,268.0435,45.0507,-0.99941704,-0.03414053,162,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,374,320,240,30.0,216.1082,62.5164,0.6753381,0.26048517,19.2789,45.5008,0.01142197,0.443028,1,0.18,0.00044991,5.399,0.01349743,58.9265,0.14731632,61.8599,20.3292,0.88179725,0.47162868,161,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,367,320,240,30.0,190.6508,100.7474,0.59578383,0.41978095,25.3778,54.5968,0.01804094,0.750344,1,0.209,0.00052261,6.2713,0.01567824,-365.3613,-0.9134033,25.6916,34.1234,0.43352645,0.90114084,91,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,431,320,240,30.0,142.7897,63.7915,0.44621787,0.26579809,22.7703,47.408,0.0140559,0.574891,1,0.0809,0.00020217,2.4261,0.00606519,-200.8391,-0.50209773,0.6541,89.2477,0.01141543,0.99993484,81,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,456,320,240,30.0,109.7476,73.1217,0.34296137,0.30467354,15.297,47.9057,0.00954181,0.637128,1,0.3505,0.00087637,10.5165,0.02629124,-78.3468,-0.19586699,151.6526,21.855,0.47481608,-0.88008505,38,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,449,320,240,30.0,82.7158,63.765,0.25848674,0.26568736,22.1414,43.2605,0.01247195,0.532091,1,0.3377,0.00084435,10.1321,0.02533036,179.8598,0.44964948,58.528,97.4568,0.85289575,0.52208126,14,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,370,320,240,30.0,166.5572,75.2544,0.52049139,0.31356014,22.931,62.158,0.01855915,0.555596,1,0.6128,0.00153203,18.3843,0.04596085,0.0,0.0,350.0986,0.0,-0.1719539,0.985105,2,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,788,26.233333,392,320,240,30.0,41.7228,73.8858,0.13038379,0.30785734,18.0587,48.4988,0.01140398,0.52227,1,0.1945,0.0004862,5.8344,0.01458607,0.0,0.0,36.9244,0.0,0.60076078,0.79942885,2,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,368,320,240,30.0,22.0788,69.4516,0.06899633,0.28938185,18.4139,49.0291,0.01175542,0.607252,1,0.4053,0.00101318,12.1582,0.03039543,-57.9908,-0.14497711,5.9585,97.915,0.10380769,0.99459739,163,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,374,320,240,30.0,216.4095,62.3672,0.67627981,0.25986334,19.0459,45.1435,0.01119526,0.403897,1,0.3363,0.00084069,10.0883,0.02522069,140.6791,0.35169775,333.6535,88.2064,-0.44379808,0.89612681,162,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,367,320,240,30.0,190.7297,101.2692,0.59603033,0.42195495,25.3098,53.6215,0.0176712,0.690981,1,0.5277,0.00131922,15.8306,0.0395766,286.7803,0.71695069,81.403,55.7115,0.98876432,0.14948287,92,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,431,320,240,30.0,142.0994,63.5947,0.44406059,0.26497805,22.3105,47.2284,0.0137199,0.451353,1,0.7178,0.00179459,21.5351,0.05383779,573.2712,1.43317802,195.9126,164.7415,-0.27417047,-0.96168111,82,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,456,320,240,30.0,109.5618,73.1165,0.34238068,0.30465204,15.1374,47.5904,0.00938014,0.616034,1,0.1859,0.00046473,5.5768,0.01394199,-148.1909,-0.37047737,181.591,29.9384,-0.02776479,-0.99961448,39,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,449,320,240,30.0,82.7393,63.8695,0.25856036,0.26612272,22.319,42.935,0.01247743,0.489533,1,0.1071,0.00026777,3.2133,0.00803322,-207.5656,-0.51891412,77.2935,18.7654,0.97550945,0.21995752,15,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,370,320,240,30.0,166.6617,75.7552,0.52081785,0.31564658,21.6869,60.4713,0.01707599,0.475911,1,0.5115,0.00127882,15.3459,0.03836469,-91.1539,-0.22788482,78.2156,88.117,0.97892305,0.20422941,3,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,789,26.266667,392,320,240,30.0,41.9859,73.9304,0.13120599,0.30804345,18.3602,48.3878,0.01156783,0.509799,1,0.2669,0.00066717,8.0061,0.02001524,65.15,0.16287498,9.635,27.2894,0.16737105,0.98589398,3,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,368,320,240,30.0,22.4608,69.4444,0.0701899,0.28935159,18.3373,48.9255,0.01168179,0.671901,1,0.382,0.00095504,11.4604,0.02865106,-20.9324,-0.05233093,358.9106,7.0479,-0.01901286,0.99981924,164,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,374,320,240,30.0,216.4727,62.322,0.67647712,0.25967487,18.9654,44.9814,0.01110797,0.456258,1,0.0777,0.00019418,2.3302,0.0058254,-232.7434,-0.58185862,324.3819,9.2717,-0.58238049,0.81291633,163,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,367,320,240,30.0,190.313,101.9296,0.59472809,0.42470687,25.1105,52.6663,0.01721975,0.700407,1,0.7809,0.00195234,23.4281,0.05857028,227.9242,0.5698106,122.2498,40.8468,0.84572932,-0.53361214,93,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,431,320,240,30.0,141.5961,63.2709,0.44248774,0.26362869,21.9945,47.5136,0.01360725,0.502106,1,0.5985,0.00149624,17.9549,0.04488729,-107.406,-0.2685151,212.7586,16.846,-0.54109998,-0.84095827,83,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,456,320,240,30.0,109.4903,73.1011,0.34215724,0.30458771,15.1109,47.623,0.00937017,0.647212,1,0.0731,0.00018287,2.1944,0.00548599,-101.472,-0.25367988,192.1843,10.5933,-0.21105674,-0.97747381,40,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,449,320,240,30.0,83.0425,64.0545,0.25950783,0.26689375,22.4182,42.5497,0.0124204,0.473633,1,0.3552,0.000888,10.656,0.02664009,223.2824,0.5582061,31.397,45.8965,0.52096426,0.85357849,16,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,370,320,240,30.0,166.8203,79.9032,0.52131331,0.33293003,19.1308,53.5998,0.0133517,0.478379,1,4.1511,0.01037764,124.5317,0.31132922,3275.5744,8.18893609,87.8111,9.5955,0.99927033,0.03819424,4,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,790,26.3,392,320,240,30.0,41.9232,73.5405,0.13101006,0.30641882,18.8679,49.1521,0.01207548,0.393225,1,0.3949,0.0009873,11.8476,0.02961892,115.2441,0.28811031,260.8646,108.7704,-0.987316,-0.15876746,4,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,368,320,240,30.0,22.5922,69.4907,0.07060077,0.28954462,18.3147,49.0641,0.01170041,0.665064,1,0.1394,0.0003485,4.182,0.01045508,-218.3518,-0.54587945,19.4104,20.4999,0.33233304,0.9431621,165,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,374,320,240,30.0,216.4461,62.532,0.67639408,0.26055003,18.9915,45.1496,0.01116481,0.482389,1,0.2117,0.00052928,6.3514,0.01587851,120.6372,0.30159312,97.2105,132.8286,0.99209174,-0.12551486,164,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,367,320,240,30.0,189.5993,102.8194,0.59249787,0.42841436,24.1409,50.4604,0.01586143,0.694805,1,1.1406,0.0028516,34.2192,0.08554809,323.7336,0.80933409,128.7316,6.4818,0.78008513,-0.62567339,94,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,431,320,240,30.0,141.475,63.0772,0.44210925,0.26282154,21.5639,47.4464,0.01332198,0.55898,1,0.2285,0.00057116,6.8539,0.01713469,-333.0312,-0.83257788,237.9852,25.2267,-0.84791152,-0.53013776,84,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,456,320,240,30.0,109.5406,73.1287,0.34231445,0.30470302,15.1771,47.6843,0.00942329,0.646177,1,0.0574,0.00014354,1.7224,0.00430605,-14.1593,-0.03539829,28.8163,163.368,0.48200292,0.87616961,41,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,449,320,240,30.0,84.2384,63.8126,0.26324509,0.26588566,22.2719,42.2458,0.01225125,0.449357,1,1.2202,0.00305038,36.6045,0.09151128,778.4543,1.94613574,348.5631,42.8338,-0.19828821,0.98014376,17,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,370,320,240,30.0,165.9878,77.8905,0.51871202,0.32454393,20.5552,58.5928,0.0156821,0.581384,1,2.178,0.00544503,65.3403,0.1633508,-1775.7411,-4.43935266,247.5306,159.7195,-0.92408399,-0.38218946,5,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,791,26.333333,402,320,240,30.0,43.3492,69.9611,0.1354661,0.29150469,22.7294,53.7725,0.01591428,0.461249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,792,26.366667,368,320,240,30.0,22.4738,69.5438,0.07023053,0.28976587,18.1744,48.9683,0.01158814,0.690033,1,0.1298,0.00032458,3.8949,0.00973736,-8.6127,-0.02153163,155.8582,136.4478,0.40899622,-0.91253608,166,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,792,26.366667,374,320,240,30.0,216.409,62.6713,0.67627811,0.26113054,18.9535,45.1865,0.01115159,0.496696,1,0.1442,0.00036045,4.3254,0.01081348,-60.7803,-0.15195074,104.9148,7.7043,0.96630955,-0.25738269,165,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
Crowd-Activity-All.avi,UMN_001,792,26.366667,367,320,240,30.0,189.2717,103.0997,0.59147391,0.42958188,23.6385,49.4216,0.01521159,0.557657,1,0.4311,0.00107785,12.9342,0.0323354,-638.5523,-1.59638066,139.4646,10.7329,0.64991801,-0.76000433,95,SEQ_02,SCENE_01,Lawn,NORMAL,0,1331,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,VALIDATION
